dags	yellow
data structure	yellow
hub	yellow
hubs	yellow
parse record	yellow
path of arcs	yellow
suffix array-based data structure	yellow
word-trie	yellow
actor paradigm	green
Chomsky's minimalist program	green
denotational semantics	green
frame semantics paradigm	green
generative phonological approach	green
grammatical formalisms	green
inferential theory for natural language presuppositions	green
linguistic theory	green
Montague semantics	green
morphology	green
one sense per collocation observation	green
operational semantics	green
phrasal and single word lexical paraphrases	green
predicate-argument structures	green
rhetorical functions	green
semantics	green
syntactic paraphrases	green
test-score semantics	green
abstracts	green
alternative markers	green
anaphora	green
Arabic	green
Arabic-English	green
Arabic's rich morphology	green
arguments	green
Basque	green
char	green
character	green
Chinese-English texts	green
chunks	green
clauses	green
cohesive text	green
commas	green
compound noun	green
compound nouns	green
concept	green
concepts	green
conjunction	green
constituent	green
constituents	green
context	green
contexts	green
coordinate conjunction	green
coordinate conjunctions	green
cue phrases	green
Czech	green
demonstrative expressions	green
dependency structure	green
determiners	green
Determiners	green
discourse phenomena	green
discourse structure	green
discourses	green
document	green
document descriptors ( keywords )	green
domain	green
domains	green
English	green
English alphabets	green
English phrases	green
English sentences	green
English word	green
English words	green
event terms	green
expert human translations	green
expressions	green
French sentence	green
function words	green
genre	green
highly inflected languages	green
highly inflective languages	green
homophone	green
honorifics	green
Honorifics	green
Japanese	green
Japanese bunsetsu	green
Japanese kanji-kana characters	green
Japanese patent claim sentences	green
Japanese texts	green
kanji-kana characters	green
keywords	green
Korean	green
language	green
language families	green
language pairs	green
languages	green
lexical-syntactic forms	green
linguistic concepts	green
linguistic objects	green
linguistic structure	green
machine translations	green
meaning	green
meaning structure	green
morpheme	green
morphemes	green
named entities	green
natural language	green
natural language texts	green
NE	green
NE types	green
non-contiguous phrases	green
noun group	green
noun phrases	green
nouns	green
original document	green
overt case markers	green
paragraph	green
parse trees	green
part-of-speech tag sequences	green
PERSON NE	green
personal names	green
phrase	green
phrase translations	green
phrases	green
polysemic verbs	green
polysemous word	green
polysemous words	green
predicate	green
predicate argument structures	green
pronoun	green
pronouns	green
questions	green
reference word string	green
referents	green
referring expressions	green
Referring Expressions	green
Russian	green
segments	green
semantic categories	green
semantic roles	green
semantic verb classes	green
sense	green
sentence	green
sentences	green
Slovak	green
Source and Target languages	green
source dependency parse	green
source language	green
source language sentences	green
source texts	green
source-language	green
Spanish	green
spatial attributes	green
spoken language system domains	green
stems	green
sublanguage	green
subpredicates	green
suffix	green
syllables	green
syntactic categories	green
syntactic structure	green
syntax	green
tag contexts	green
target domain	green
target language	green
target texts	green
text	green
text collections	green
tokens	green
topic	green
translation candidates	green
trees	green
units of translation	green
unknown words	green
user utterance	green
user utterances	green
verb	green
verb final language	green
verb group	green
verbs	green
WH-questions	green
word	green
word forms	green
word fragments	green
word n-grams	green
word string	green
word strings	green
word tokens	green
words	green
word-senses	green
zero pronouns	green
predicates	green
Slavonic languages	green
affix lists	green
annotated data	green
bilingual corpus	green
bilingual or multi-lingual texts	green
bilingual parallel corpora	green
bilingual parallel corpus	green
bilingual resource	green
bilingual texts	green
broad coverage lexicon	green
BU recognition system	green
comparable , non-parallel corpora	green
computational lexicon	green
corpora	green
corpus	green
corpus data	green
corpus of multiple English translations	green
data	green
dependency treelet translation pairs	green
dialogue corpora	green
dialogue data	green
dictionary	green
domain-independent lexica	green
English-Chinese bitexts	green
English-Chinese parallel corpora	green
expert human translation	green
German corpus	green
gold standard	green
grammar	green
grammars	green
human annotated text	green
knowledgebases	green
Korean newspaper articles	green
Korean phonological knowledge base system	green
lexical hierarchy	green
lexicon	green
lexicons	green
linguistic databases	green
machine readable dictionaries	green
machine-readable dictionaries ( MRD's )	green
manual word alignments	green
manually sense-tagged data	green
Monolingual , unannotated text	green
monolingual parallel corpora	green
move-tagged abstracts	green
named entity annotations	green
newspaper stories	green
non-parallel corpus	green
parallel corpora	green
parallel corpus	green
parallel data	green
parallel text	green
pharmaceutical news archive	green
polarity-tagged corpus	green
pre-tagged corpus	green
seed sentences	green
sense-tagged training data	green
sentence-aligned parallel corpus	green
SI corpus	green
speech	green
speech data	green
spoken dialogue	green
spoken language corpus	green
spoken multiparty dialogue	green
stop lists	green
supervised training data	green
Switchboard dialogues	green
test corpus	green
test set	green
text corpus	green
training corpus	green
training data	green
training material	green
training resources	green
training set	green
translation examples	green
translation lexicons	green
tree adjoining grammar	green
Treebank	green
unrestricted texts	green
unstemmed text	green
vocabulary	green
wide coverage English grammar	green
word-aligned corpora	green
word-based alignments	green
ACE corpora	green
Canadian Hansards	green
COMPLEX	green
CSR ( Connected Speech Recognition ) corpus	green
CSR corpus	green
CSR pilot corpus	green
DARPA Resource Management corpus	green
February '92 test sentences	green
Grolier's Encyclopedia	green
October '91 dry-run test set	green
Penn Treebank WSJ	green
Resource Management ( RM ) corpus	green
Roget's Thesaurus	green
SENSEVAL-2 nouns	green
Wall Street Journal text corpus	green
Wall Street Journal treebank	green
approximation error	yellow
arc	yellow
clusters	yellow
directed graphs	yellow
disjunctions	yellow
dominance graphs	yellow
edge	yellow
edges	yellow
eigenvectors	yellow
extensional equivalence	yellow
feature sets	yellow
formulas	yellow
fuzzy quantifier	yellow
graph	yellow
graphs	yellow
high dimensionality space	yellow
in-degree	yellow
logical expression	yellow
logical well-formedness conditions	yellow
mathematical formalism	yellow
maximum likelihood criterion	yellow
node	yellow
node structures	yellow
nodes	yellow
non-terminal symbol	yellow
out-degree	yellow
path	yellow
path values	yellow
priors	yellow
root	yellow
search space	yellow
separation margin	yellow
spanning edges	yellow
submanifold	yellow
terminal and non-terminal edges	yellow
transition graphs	yellow
tree	yellow
weighed sum	yellow
weighted sum	yellow
complexity	yellow
cooccurrence statistics	yellow
dialogue duration	yellow
error reduction	yellow
Markov probability	yellow
model parameters	yellow
similarity	yellow
user-defined performance thresholds	yellow
accuracy	yellow
accuracy rate	yellow
agreement	yellow
alignment quality	yellow
analysis cost	yellow
associative similarity	yellow
automatic evaluation measures	yellow
average precision	yellow
average precision metric	yellow
average retrieval times	yellow
baseline	yellow
BLEU	yellow
BLEU score	yellow
BLEU scores	yellow
character and word error rate	yellow
classification accuracy	yellow
component performance	yellow
computational complexity	yellow
confidence	yellow
confidence measures	yellow
costs	yellow
discourse understanding accuracy	yellow
error rate	yellow
evaluation measure	yellow
evaluation measures	yellow
evaluation method	yellow
evaluation metrics	yellow
exact match accuracy	yellow
exponential time	yellow
F-measure	yellow
human annotation performance	yellow
machine translation tests	yellow
measure	yellow
MRR	yellow
MT evaluation	yellow
mutual information	yellow
NIST	yellow
NIST evaluation metric	yellow
NIST score	yellow
output quality	yellow
paraphrase classification accuracy	yellow
paraphrase probability	yellow
parsing complexity	yellow
PER	yellow
performance	yellow
polynomial time	yellow
POURPRE	yellow
precision	yellow
predictive performance	yellow
probabilities	yellow
quality	yellow
recall	yellow
recognition accuracy	yellow
retrieval accuracy	yellow
retrieval performance	yellow
retrieval time	yellow
similarity measure	yellow
similarity measures	yellow
speech recognition word and sentence error rates	yellow
standard evaluation metric	yellow
taxonomic similarity	yellow
transition probabilities	yellow
translation accuracy	yellow
translation probabilities	yellow
translation quality	yellow
translation speed and quality	yellow
user satisfaction	yellow
utterance classification performance	yellow
vocabulary size	yellow
word dependent substitution costs	yellow
word error rate	yellow
word or semantic error rate	yellow
word sense disambiguation performance	yellow
word-dependent substitution costs	yellow
worst-case parsing time complexity	yellow
WSD evaluation methodology	yellow
bigram language model	yellow
block unigram model	yellow
candidate parses	yellow
character bigrams	yellow
Chinese word sense disambiguation model	yellow
Chinese-to-English SMT model	yellow
computation model	yellow
computational model	yellow
Conceptual Dependency Diagram ( CDD )	yellow
conditional loglinear models	yellow
continuous density hidden Markov models ( CDHMM )	yellow
co-occurrence patterns	yellow
dependency network representation	yellow
dependency structures	yellow
dependency trees	yellow
dialogue patterns	yellow
dictionary-based word vectors	yellow
domain independent acoustic models	yellow
English sentence structure	yellow
error-correction rules	yellow
event map	yellow
features	yellow
generative model	yellow
generative probabilistic optical character recognition ( OCR ) model	yellow
grammar model	yellow
HBG model	yellow
Heuristic Parsing Model ( HPM )	yellow
Hidden Markov Model	yellow
hierarchies	yellow
hierarchy	yellow
high-accuracy word-level alignment models	yellow
IBM models	yellow
IBM Models 1-2	yellow
indices	yellow
Japanese sentence structure	yellow
language definition	yellow
language learning model	yellow
language model	yellow
language models ( LMs )	yellow
lexically distributed grammar	yellow
linguistic pattern	yellow
LM	yellow
LMs	yellow
local segment contiguity models	yellow
local trees	yellow
localized phrase-based prediction model	yellow
logical model	yellow
log-linear block bigram model	yellow
LSA-based and the cooccurrence-based word vectors	yellow
maximum-entropy model	yellow
mixture trigram models	yellow
model	yellow
models	yellow
n-gram models	yellow
N-grams	yellow
object-oriented grammar model	yellow
parse	yellow
parse tree	yellow
parses	yellow
parsing-based NE rules	yellow
patterns	yellow
phone n-gram model	yellow
phrase-based models	yellow
phrase-based translation model	yellow
phrase-based translation models	yellow
phrase-based unigram model	yellow
polynomial time approximations	yellow
probabilistic model	yellow
probabilistic translation models	yellow
ranking rules	yellow
reference model	yellow
rules	yellow
semantic network	yellow
semantic networks	yellow
sentence plan	yellow
sentence plans	yellow
shallow linguistic features	yellow
SMT models	yellow
statistical translation model	yellow
stemming model	yellow
surface representation	yellow
top human-ranked sentence plan	yellow
tree-based models	yellow
tree-based ordering model	yellow
trigram language model	yellow
trigram model	yellow
trigram models	yellow
user model	yellow
User models	yellow
user models	yellow
word N-gram models	yellow
word set based representation	yellow
word vectors	yellow
word-based models	yellow
word-based trigram language model	yellow
abstract moves	other
actors	other
addressee	other
ambiguities	other
ambiguity	other
anaphora references	other
anaphoric expressions	other
annotation experiment	other
answer candidates	other
answers	other
Arabic-English translation task	other
arcs	other
ASR output	other
assessors	other
ATIS ( Air Travel Information System ) domain	other
attentional focus	other
attentional state	other
attribute sequences	other
baseline results	other
behavioral specification	other
blocks	other
candidates	other
category transitions	other
common ground	other
communication	other
computational problems	other
computational theory	other
consistency problem	other
constraint	other
contextual information	other
conversational context	other
conversational cues	other
conversational speech	other
cooperative responses	other
coordination	other
cyclic structures	other
data objects	other
database query applications	other
Deictic reference	other
dependency relations	other
derivation	other
derivation tree	other
dialog	other
dialogue	other
dialogue act	other
dialogue move	other
dialogue state	other
Dialogue strategies	other
dimensionalized space	other
disambiguation process	other
discourse	other
discourse segments	other
discourse task	other
discourse understanding process	other
discourse-relevant purposes	other
disposition	other
documents	other
domain dependence	other
domain entities	other
editing terms	other
ellipses	other
ellipsis	other
empirical MT research	other
entailment	other
entities	other
entity-oriented language definition	other
entries	other
error characters	other
event type networks	other
events	other
expectations	other
Explicitation	other
explicitation	other
extensional reference	other
eye gaze	other
failures of reference	other
feedback	other
fonts	other
free text	other
free word order	other
generalized metaphor	other
grammar coverage problems	other
grammatical knowledge	other
grammaticality	other
grounding	other
hard problems	other
hastiness	other
head nods	other
homophone errors	other
human annotators	other
human cognition	other
human communication needs	other
human judges	other
human judgment	other
human language learners	other
human language learning process	other
human-machine interactions	other
hypothesis	other
IE paradigm	other
ill-formed input	other
implicit intention component	other
individual users	other
inferences	other
inflection	other
information need	other
information redundancy	other
information sources	other
information workers	other
input	other
intelligibility	other
intensional concepts	other
intentional structure	other
intentions	other
interaction requirements	other
interpretation	other
interruptions	other
islands	other
isomorphic derivations	other
Japanese homophone errors	other
knowledge level	other
language L	other
language learning	other
language learning experiment	other
learning methodology	other
legal text hierarchy	other
lexical , syntactic , semantic , and structural information	other
lexical and syntactic features	other
lexical cross-relations	other
lexical entries	other
lexical features	other
lexical gap	other
lexical generalizations	other
lexical rules	other
lexical substitutions	other
lexical-cohesion and conversational features	other
lexicologists	other
linguistic and non-linguistic knowledge	other
linguistic expressiveness	other
linguistic information	other
linguistic segments	other
listener	other
long distance constraints	other
machine translation output	other
machine translation outputs	other
machine translation task	other
MADCOW ( Multi-site ATIS Data COllection Working group )	other
m-component mixture	other
meeting context	other
memory	other
meta-inference types	other
miscommunication	other
miscommunications	other
morpheme sequence	other
move	other
MT output	other
MUC-3 evaluation	other
Multimedia answers	other
native from non-native language essays	other
natural language environment	other
natural language generation community	other
natural language input	other
N-Best sentence hypotheses	other
need	other
negative feedback	other
NLP tasks	other
noisy output	other
Non Verbal and Multimodal Communication	other
non-constituent coordination	other
non-literal aspects of communication	other
nonverbal behaviors	other
novice users	other
NP- and non-NP-antecedents	other
oral communication	other
Oral communication	other
organizational and discourse strategies	other
output	other
overlapping speech	other
packed parse forests	other
parallelism	other
paraphrases	other
parsing data	other
parsing flexibilities	other
part of speech information	other
participants	other
pattern	other
perspective-taking	other
polysemy	other
Prolog form	other
pronominalization	other
proposition	other
propositions	other
purpose	other
purposes	other
quadratic time	other
qualitative spatial constraints	other
queries	other
question , passage , and/or answer levels	other
question answering session	other
raw text	other
real-valued features	other
recognition tasks	other
redundancy	other
redundancy elimination problem	other
reference	other
reference failures	other
reference problems	other
reference sets	other
references	other
referential information	other
relations	other
request	other
Requestors	other
reranking task	other
restoration	other
saturation	other
scalability	other
scope ambiguity	other
segment boundaries	other
segment contiguity	other
segment order	other
semantic coherence	other
semantic constraints	other
semantic questions	other
semantic set	other
SENSEVAL-2 English lexical sample task	other
Senseval-3 Chinese lexical sample task	other
Sentence ambiguities	other
sentence co-occurrences	other
signals	other
skill level	other
skilled users	other
SMT research community	other
source text	other
spatial concepts	other
spatial descriptions	other
speaker	other
speakers	other
speaker's gaze information	other
speaker's intention	other
speaker's utterance	other
speech recognition hypotheses	other
speech repairs	other
spontaneous speech	other
Stabler's formalization	other
statistical information	other
strength of potential antecedence	other
strings	other
structure	other
structured data	other
structured natural language data	other
structures	other
style	other
subjective human judgments	other
substitutions	other
subtopic boundaries	other
syntactic ambiguities	other
syntactic and semantic expectations	other
syntactic descriptions	other
syntactic information	other
syntactically motivated phrases	other
syntax-based constraint	other
system output	other
system response	other
system users	other
target speaker	other
task-oriented and goal-directed dialogs	other
temporal adverbs	other
temporal relations	other
text-plan input	other
textual representation	other
theory	other
top-down scope information	other
training ( reference ) speaker	other
training phase	other
training speakers	other
transcription errors	other
transition	other
translation equivalents	other
translation output	other
translation process	other
translation relation	other
translations	other
Translations	other
