dags	yellow
TREC 2003 and TREC 2004 QA tracks	other
typicality	other
ungrammatical input	other
unknown word features	other
user	other
user modeling component	other
users	other
user's informational goals	other
USR	other
utterance	other
utterance features	other
utterances	other
vagueness	other
valency constraints	other
verbal and nonverbal grounding acts	other
verbal and nonverbal means	other
verbal interaction	other
verbal interactions	other
word matchings	other
word segmentation problem	other
world knowledge	other
abduction	blue
abductive inference	blue
adaptation	blue
adaptive dynamic word formation	blue
addressee identification	blue
affix removal	blue
agenda-based scheduling parser	blue
alignment	blue
alignment algorithm	blue
alignment techniques	blue
ambiguity handling	blue
ambiguity packing	blue
ambiguity packing and stochastic disambiguation techniques	blue
analysis	blue
anaphora resolution	blue
annotating scheme	blue
annotation	blue
answer resolution algorithm	blue
answering agents	blue
APs	blue
Arabic information retrieval	blue
Arabic stemmer	blue
Arabic word segmentation system	blue
Arabic word segmenter	blue
argumentation system	blue
associative processors ( APs )	blue
asynchronous message passing	blue
ATN	blue
ATNs	blue
Augmented Case Marker System	blue
Augmented Transition Network	blue
automated evaluation techniques	blue
automatic alignments	blue
automatic evaluation	blue
automatic extraction	blue
automatic parameter optimization	blue
automatic parse-based evaluation	blue
Automatic Speech Recognition technology	blue
automaton	blue
bag-of-words and segment order-sensitive string comparison methods	blue
bag-of-words methods	blue
balance matching operation	blue
baseline methods	blue
baseline sentence planners	blue
baseline system	blue
baselines	blue
basic mapping	blue
Bayesian learning	blue
beam-search decoder	blue
Begin/After tagging	blue
benchmark system	blue
BIA	blue
bidirectional grammar generation system	blue
binary relational calculus notation	blue
block reordering	blue
block selection criteria	blue
Boolean conditions	blue
boosting approach	blue
boosting method	blue
bootstrapping approach	blue
bootstrapping procedure	blue
bottom-up pattern-matching parser	blue
case-based MT ( CBMT )	blue
case-based reasoning	blue
categorial grammar	blue
Category Cooccurrence Restrictions ( CCRs )	blue
CCR formalism	blue
CCRs	blue
certainty conditions	blue
CFG filter	blue
CFG filtering techniques	blue
chart	blue
chart Parsing	blue
Chart parsing	blue
chart-based algorithms	blue
chart-based phrase structure parsing	blue
Chart-like parsing	blue
Chinese Natural Language Processing	blue
class-dependent interpolation	blue
classification method	blue
classifiers	blue
cluster number estimation	blue
clustering	blue
clustering algorithm	blue
clustering methods	blue
coherence rules	blue
cohesion constraint	blue
Combination methods	blue
combination methods	blue
comma checker	blue
commonsense reasoning	blue
computer aided second language learning	blue
computer system	blue
computer text generation system	blue
concept-based seeds	blue
concurrency	blue
concurrency of computation	blue
concurrent , object-oriented natural language parsing	blue
concurrent computation model	blue
constraint-based parser/generator	blue
content determination	blue
content-independent formalism	blue
context free languages	blue
context-dependent phonetic modelling	blue
context-free grammars	blue
continuous speech recognition	blue
control structure	blue
Cooperative Model	blue
core modules	blue
corrective training	blue
CSR	blue
Czech-English statistical machine translation system	blue
database query applications	blue
database query paraphrase	blue
databases	blue
decision list	blue
decision tree	blue
decision tree based approach	blue
decision tree building	blue
decision tree learning	blue
decoder	blue
decoding	blue
decoding algorithm	blue
default reasoning	blue
defeasibility	blue
defeasible reasoning	blue
defeat rules	blue
dependency grammars	blue
dependency parser	blue
dependency pointers	blue
descriptors	blue
deterministic finite automaton	blue
diagnostic tool	blue
dialog schemata	blue
dialog systems	blue
dialogue acquisition and tracking algorithm	blue
dialogue system	blue
dialogue systems	blue
dialogue translation system	blue
digital learning	blue
disambiguation algorithms	blue
disambiguation tool	blue
discourse constraint	blue
Discourse processing	blue
discourse processing algorithms	blue
discourse segmentation	blue
disjunctive feature structures	blue
disjunctive normal form	blue
distributed message-passing infrastructure	blue
document classification	blue
document oriented preference sets( DoPS )	blue
document processing	blue
document representation	blue
document summarization	blue
document understanding	blue
document understanding technology	blue
DoPS system	blue
dynamic combiner	blue
Dynamic Grammars	blue
Dynamic Hierarchical Phrasal Lexicon ( DHPL )	blue
dynamic language model combination	blue
EBMT	blue
EBMT system	blue
ECA	blue
edit operation	blue
embodied conversational agents	blue
English coordinate structure analysis model	blue
English stemmer	blue
English understanding system	blue
English-Japanese machine translation	blue
English-Japanese MT system	blue
ensemble methods	blue
entity-oriented parser	blue
ER	blue
Error analysis	blue
Error correction	blue
error correction	blue
error correction methodology	blue
evaluation methodology	blue
evaluation scheme	blue
evaluation techniques	blue
event networks	blue
example-retrieval ( ER )	blue
experimental evaluation	blue
expert systems	blue
exponential time lower-bound	blue
extraction and conversion rules	blue
extrapolation	blue
extraposition grammars	blue
feature selection methods	blue
feature structure-directed generation	blue
feature structures	blue
Finite State Model ( FSM )	blue
finite-state models	blue
formalisms	blue
forward-backward algorithm	blue
fragmentary recognition	blue
free indexation	blue
free indexation algorithm	blue
FSM	blue
fully-connected first-order statistical class grammar	blue
fuzzy syllogism	blue
generalized LR parsing	blue
generalized metaphor mappings	blue
general-purpose NLP components	blue
Generation	blue
generation	blue
generation system	blue
generator	blue
grammar checker	blue
grammar formalisms	blue
Graph unification	blue
graphical model	blue
hand-crafted rules	blue
hand-crafted system	blue
hand-crafted template-based generation component	blue
hand-crafted template-based or rule-based approaches	blue
HBG	blue
HDAG Kernel	blue
HDAGs	blue
Head Grammars	blue
head-orientation	blue
heuristic learning	blue
heuristic rules	blue
heuristics	blue
hidden Markov models ( HMM )	blue
Hierarchical Directed Acyclic Graph ( HDAG ) Kernel	blue
histogram	blue
Horn logic program	blue
HPSG	blue
human interaction with data sources	blue
human language technology	blue
human plausible reasoning	blue
human transcription	blue
human-computer interaction	blue
Human-Machine Communication	blue
IBM statistical MT system	blue
identification of paraphrases	blue
IE-enhanced text browsers	blue
image and text understanding	blue
image understanding	blue
implicit reference resolution	blue
incremental grammar development	blue
index	blue
indexing	blue
indexings	blue
inductive decision tree learning	blue
inference	blue
inference method	blue
inference types	blue
information extraction	blue
information extraction ( IE ) systems	blue
information retrieval task	blue
information retrieval techniques	blue
inheritance	blue
inheritance mechanisms	blue
intelligent interactive systems	blue
intelligent mobile agents	blue
Interactive Machine Translation	blue
interactive question-answering ( Q/A ) system	blue
interface	blue
interfaces	blue
interpolation methods	blue
interpretation and generation of natural language	blue
IR	blue
Isomorphic Grammars	blue
Japanese revision support systems	blue
Japanese-English translation	blue
KANA-KANJI conversion	blue
kernel function	blue
kernel functions	blue
key prediction	blue
knowledge-based automated acquisition of grammars	blue
knowledge-based generation systems	blue
knowledge-based information retrieval	blue
Korean Phonology Structure Grammar ( KPSG )	blue
KPSG	blue
language acquisition	blue
language identification	blue
language modeling	blue
language neutral meaning representation	blue
language processing modules	blue
language processing systems	blue
language understanding	blue
language understanding and generation modules	blue
large database	blue
large vocabulary continuous speech recognition	blue
large-scale grammars	blue
learner	blue
learning	blue
learning algorithm	blue
left corner parsing algorithm	blue
length-based or translation-based criterion	blue
lexical cohesion-based approach	blue
lexical weighting	blue
Lexical-Functional Grammars ( LFG )	blue
LFG	blue
limited domain semantics	blue
linguistic annotation	blue
linguistic introspection	blue
linguistic parser/generator	blue
linguistic representation	blue
linguistically sophisticated representations	blue
Link detection	blue
Listen-Communicate-Show ( LCS )	blue
local phrase re-ordering	blue
logic	blue
logical definition	blue
logical form language	blue
logical formulas	blue
logic-based grammar formalism	blue
log-linear ( maximum-entropy ) models	blue
log-linear and linear interpolation	blue
LSA-based , cooccurrence-based and dictionary-based methods	blue
LTAG	blue
machine learning	blue
machine learning approach	blue
machine learning techniques	blue
Machine Translation	blue
machine translation	blue
machine translation ( MT ) systems	blue
Machine Translation (MT) systems	blue
machine translation pipeline	blue
machine translation systems	blue
main parser	blue
management of uncertainty	blue
manual evaluation	blue
manual transcription	blue
MAP estimation approach	blue
maximum a posteriori estimation	blue
maximum entropy classifier	blue
maximum entropy word alignment algorithm	blue
maximum likelihood method	blue
message passing protocols	blue
metaphor interpretation	blue
minimal DFA	blue
Minimalist grammars	blue
MLE reestimation algorithms	blue
mobile , intelligent agent	blue
monolingual UCG	blue
MT	blue
MT evaluation techniques	blue
MT system	blue
MT systems	blue
MT-based paraphrasing technique	blue
m-th order Markov chain model	blue
multi engine machine translation system	blue
multi-document summarization	blue
multi-level answer resolution algorithm	blue
multimedia articulation of answers	blue
Named Entity ( NE ) tagging	blue
natural language applications	blue
natural language generation system	blue
natural language generator	blue
natural language interface	blue
natural language interfaces	blue
natural language processing	blue
Natural Language Processing	blue
Natural Language Processing ( NLP ) systems	blue
natural language question answering system	blue
natural language search engines	blue
natural language system	blue
natural language understanding	blue
n-best speech/language integration architecture	blue
NE system	blue
neural network	blue
new event detection	blue
NLP	blue
NLP techniques	blue
Node-based inference	blue
node-based inference	blue
Node-based inference rules	blue
noisy channel framework	blue
non-deterministic parsing choices	blue
non-English ( Arabic ) stemmer	blue
non-monotonic reasoning	blue
numerical constraints	blue
OCR system	blue
ontology	blue
open-domain question answering capability	blue
optical character recognition	blue
oracle	blue
PageRank algorithm	blue
parameter smoothing	blue
paraphrase classification	blue
paraphrase extraction and ranking methods	blue
paraphrasing	blue
parser	blue
parser evaluation methods	blue
parsing	blue
Parsing	blue
parsing algorithms	blue
parsing strategies	blue
parsing technique	blue
parsing-as-deduction	blue
part of speech tagging	blue
partial instantiation	blue
part-of-speech tagger	blue
part-of-speech-based criterion	blue
Path-based inference	blue
Path-based inference rules	blue
path-based inference rules	blue
P-CFG	blue
phone-string classifier	blue
phrasal SMT	blue
phrasal translation	blue
phrase boundary heuristics	blue
phrase-based statistical machine translation	blue
phrase-based statistical machine translation method	blue
pilot system	blue
planning algorithm	blue
planning-based architecture	blue
polarization	blue
polynomial time decoding algorithm	blue
polynomial time solution	blue
post-processing	blue
pragmatics processing	blue
predicate calculus notation	blue
predictive questioning	blue
principle-and-parameters language framework	blue
probabilistic context-free grammars	blue
probabilistic LR parser	blue
probabilistic parser	blue
probabilistic spectral mapping	blue
probabilistic synchronous dependency insertion grammar	blue
processing	blue
programming language	blue
Prolog	blue
pronominal anaphora resolution module	blue
pronoun resolution	blue
prototype system	blue
Q/A	blue
qualitative user evaluation	blue
query optimisation	blue
Question Answering ( QA ) systems	blue
question classification	blue
randomized sentence-plan-generator ( SPG )	blue
range concatenation grammar [RCG] formalism	blue
range concatenation languages [RCL]	blue
ranking	blue
rankings	blue
RCG	blue
RCGs	blue
RCL parser	blue
RCL parsers	blue
real-time spoken language translation	blue
recognition	blue
recognition network	blue
recognition task	blue
reestimation formulas	blue
relational database	blue
repository	blue
resource sensitive logic	blue
resource-frugal approach	blue
retrieval	blue
rewriting systems	blue
robust analysis	blue
robust parsing capability	blue
rule-based and example based machine translation modules	blue
rule-based sentence planners	blue
rule-based systems	blue
rule-based translation systems	blue
rule-reduction algorithm	blue
scenario templates	blue
search engine	blue
segment order-sensitive methods	blue
segmental k-means algorithm	blue
segmentation	blue
semantic annotation	blue
semantic frame	blue
semantic grammar	blue
semantic interpretation	blue
Semantic Role System	blue
semantic-head-driven generation	blue
sentence alignment tasks	blue
sentence analysis	blue
sentence condensation	blue
sentence condensation systems	blue
sentence planner	blue
Sentence planning	blue
sentence scoping	blue
sentence-plan-ranker ( SPR )	blue
SI recognition	blue
Similarity-driven Transfer System ( SimTran )	blue
Simulated annealing approach	blue
SMT	blue
SMT algorithms	blue
SMT system	blue
software infrastructure	blue
source interval projections	blue
speaker adaptation	blue
speaker adaptation ( SA )	blue
speaker group modeling	blue
speaker-independent ( SI ) training	blue
spectral clustering based approach	blue
speech processing	blue
speech recognition	blue
speech recognition hypotheses ( SRH )	blue
speech understanding	blue
speech-search algorithm	blue
spelling-checkers	blue
Spelling-checkers	blue
spoken dialogue system	blue
spoken dialogue systems	blue
spoken language system	blue
Spoken language translation	blue
spoken language translation	blue
spoken language understanding	blue
spoken language understanding system	blue
SPR	blue
SRHs	blue
Statistical approach	blue
statistical approaches	blue
Statistical Learning Model ( SLM )	blue
statistical machine translation	blue
Statistical machine translation ( SMT )	blue
statistical machine translation ( SMT )	blue
Statistical Machine Translation ( SMT )	blue
statistical machine translation (SMT)	blue
statistical machine translation system	blue
statistical machine translation tool kit	blue
statistical models	blue
statistical MT architectures	blue
statistical MT systems	blue
statistical POS tagger	blue
statistical systems	blue
statistically fitted rule-based model	blue
stemmer	blue
stochastic output selection	blue
stochastic processes	blue
stochastic tree-to-tree transducer	blue
story link detection	blue
structural disambiguation	blue
structure-sharing	blue
successive learners	blue
superordinate substitution	blue
supervised and unsupervised methods	blue
supervised learning	blue
Syllogistic reasoning with dispositions	blue
Synchronous dependency insertion grammars	blue
synchronous grammars	blue
synchronous TAGs	blue
syntactic ambiguity resolution	blue
syntactic analysis	blue
syntactic and pragmatic analysis	blue
syntactic disambiguation	blue
Syntactic Role System	blue
syntax formalisms	blue
syntax-based decoder	blue
Syntax-based statistical machine translation ( MT )	blue
syntax-based statistical machine translation system	blue
system combination	blue
TAG	blue
tagger	blue
tagging strategies	blue
TAGs	blue
target word selection	blue
Task-based evaluation	blue
task-oriented dialogs	blue
TDMT	blue
TDMT ( Transfer-Driven Machine Translation )	blue
temporal anaphora resolution	blue
term weighting statistical assignment paradigm	blue
terminal substring parsing	blue
text browser	blue
text mining	blue
text processing software	blue
text retrieval application	blue
text understanding	blue
text-understanding systems	blue
Thai key prediction	blue
Thai-English language identification	blue
title-driven name recognition	blue
token classification task	blue
top-down derivation	blue
Topic Detection and Tracking tasks	blue
trainable sentence planner	blue
training	blue
training algorithm	blue
training method	blue
transfer mappings	blue
transfer phase	blue
transfer system	blue
translation	blue
translation memory system	blue
translation system	blue
translation systems	blue
Tree Adjoining Grammars	blue
tree-adjoining grammars ( TAG )	blue
tree-to-tree translation	blue
two-step clustering process	blue
typed feature structures	blue
type-unification	blue
typing-algorithm	blue
underspecified chart representations	blue
underspecified semantic representation ( USR )	blue
unification	blue
Unification	blue
unification algorithms	blue
Unification Categorial Grammar ( UCG )	blue
unification framework	blue
unification-based grammar formalism	blue
Unification-based grammar formalisms	blue
unification-based grammar parsing	blue
unsupervised algorithm	blue
unsupervised component	blue
unsupervised learning algorithm	blue
unsupervised learning approach	blue
unsupervised structure finding methods	blue
unsupervised technique	blue
unsupervised training	blue
unsupervised word alignment component	blue
unsupervised WSD	blue
unsupervised WSD systems	blue
user modeling	blue
user modeling systems	blue
USRs	blue
utterance classification	blue
vector space model	blue
visualization method	blue
voice interactive system	blue
voting- and arbiter-based combination strategies	blue
web	blue
Web	blue
Web-based computer-assisted academic writing	blue
word alignment	blue
word classification	blue
word disambiguation	blue
Word Identification	blue
word order generation	blue
word segmentation	blue
word sense disambigation models	blue
word sense disambiguation	blue
word sense disambiguation ( WSD )	blue
word sense disambiguation ( WSD ) models	blue
word set representation	blue
word-sense disambiguation algorithm	blue
word-sense disambiguation systems	blue
word-trigram recognition	blue
WSD models	blue
WSD programs	blue
WSI	blue
WSI algorithm	blue
APT	blue
CARE	blue
CCLINC Korean-to-English translation system	blue
Chat-80	blue
CMU's SMT system	blue
FERRET	blue
FlexP	blue
FROFF	blue
IDUS ( Intelligent Document Understanding System )	blue
InfoMagnets	blue
JAVELIN	blue
JAVELIN system	blue
LCS-Marine	blue
LHIP	blue
linguistic tools	blue
LOGON MT demonstrator	blue
Lucy	blue
MIT ATIS ( Air Travel Information Service ) system	blue
MIT ATIS system	blue
NOMAD	blue
ONTOSCORE	blue
Paramax spoken language understanding system	blue
Paul	blue
RAREAS	blue
RINA	blue
SPoT	blue
SPRINT	blue
STTK	blue
SUMMIT recognizer	blue
SYSCONJ system	blue
TACITUS	blue
TAP-XL Automated Analyst's Assistant	blue
TGE	blue
training examples	blue